Input.victimID,Answer.Q1Url
5677,http://www.pe.com/local-news/riverside-county/moreno-valley/moreno-valley-headlines-index/20130615-san-bernardino-mortally-wounded-man-found-on-sidewalk.ece
1871,http://usgunviolence.wordpress.com/2013/02/06/dead-roberto-armando-guillen-greensboro-nc/
1881,http://www.wpsdlocal6.com/home/ticker/Two-people-dead-in--190133501.html
1884,http://www.rgj.com/article/20130522/NEWS01/305220023/
8239,http://fox4kc.com/2013/08/21/police-investigate-deadly-shooting-in-kansas-city-2/
5774,http://www.firstcoastnews.com/rss/article/317143/3/JSO-homicide-responding-to-Oak-Water-Drive
8257,http://www.post-gazette.com/neighborhoods-north/2013/08/22/Shaler-man-suspended-from-his-job-last-week-shoots-family-then-himself/stories/201308220394
1897,http://usgunviolence.wordpress.com/2013/02/08/killed-mario-barcenas-phoenix-az/
8261,http://www.myfoxphoenix.com/story/23226811/2013/08/22/phoenix-police-shoot-suspect-after
8274,http://fayobserver.com/articles/2013/08/23/1278139
8293,http://www.startribune.com/local/north/221558631.html
5793,http://www.shelbystar.com/news/local/authorities-identify-shooting-victim-seek-suspect-video-new-photo-1.161632
8296,http://www.kesq.com/news/chase-in-dhs-ends-in-officer-involved-shooting/-/233092/21576144/-/vb9k5oz/-/index.html
4151,http://www.ajc.com/news/news/local/man-shot-and-killed-during-northwest-atlanta-robbe/nXjSJ/
8362,http://www.recorderonline.com/article_07671bd6-6ed3-527b-864f-26ad6995a396.html
4160,http://www.yakimaherald.com/news/yhr/tuesday/1114905-8/slain-teen-latest-victim-at-violent-wapato-residence
4196,http://www.jrn.com/kmir6/news/206686361.html
4212,http://www.news9.com/story/22158052/family-of-luther-man-accused-in-mothers-shooting-death-speaks-out
8366,http://www.mercurynews.com/ci_23339361/san-jose-man-killed-officer-involved-shooting-march
8370,http://www.mercurynews.com/milpitas/ci_23911887/hayward-man-suspected-suicide-at-milpitas-gun-range
4232,http://thevillagefreepress.org/2013/05/10/breaking-news-la-grange-man-shot-killed-in-maywood/
8386,http://www.democratandchronicle.com/article/20130826/NEWS01/308260061/
1932,http://www.local10.com/news/1-killed-in-Miami-home-invasion/-/1717324/18526742/-/djhn27/-/index.html
4276,http://www.ajc.com/news/news/mom-calls-police-on-son-later-shot-by-officers/nXrRm/
8407,http://www.nj.com/gloucester-county/index.ssf/2013/10/near_site_of_shooting_woodbury_residents_react_to_arrests_in_surinder_singh_murder.html
8410,http://www.kens5.com/news/BCSO-Husband-wife-believed-shot-dead-in-west-Bexar-County-221161951.html
1999,http://fox59.com/2013/02/07/police-investigate-deadly-shooting-on-the-near-northeast-side/#axzz2n1tUtkFI
8438,http://whnt.com/2013/08/27/two-dead-in-murder-suicide/
4373,http://www.recordnet.com/apps/pbcs.dll/article?AID=/20130410/A_NEWS02/304100308
4412,http://www.wsmv.com/story/22250650/pulaski-shooting-suspect-added-to-tbi-most-wanted-list
2061,http://thejournalonline.com/2013/02/12/rejected-proposal-may-have-caused-actions-leading-to-shooting/
8498,http://www.wcpo.com/news/local-news/brown-county/subpoena-may-bring-new-leads-in-brittany-stykes-mysterious-shooting-death
5838,http://www.cantonrep.com/x1115118971/Canton-boy-shot-while-examining-gun-with-teen
2079,http://www.ktre.com/story/22536910/dash-cam-video-shows-alto-man-charge-at-police-officer-with-machete
2113,http://myfox8.com/2013/02/14/two-found-dead-inside-randolph-county-home/
276,http://www.stltoday.com/news/local/crime-and-courts/st-louis-police-identify-man-shot-to-death-sunday/article_db1ab8cf-9e2d-5b54-b8ea-88dfd3c9cf3b.html
5919,http://qctimes.com/news/local/crime-and-courts/davenport-woman-dies-in-shooting/article_a6489475-1e5e-5f16-9d69-ac1aa557511d.html
10287,http://www.wesh.com/news/central-florida/orange-county/woman-shot-killed-in-orange-county/-/12978032/22405352/-/njqst2/-/index.html
286,http://abclocal.go.com/ktrk/story?section=news/local&id=8936262
5974,http://abclocal.go.com/kgo/story?id=9070718
2175,http://usgunviolence.wordpress.com/2013/02/18/killed-david-armstrong-baltimore-md/
329,http://www.alaskastar.com/Alaska-Star/May-Issue-1-2013/Soldier-guilty-in-barracks-killing/
6132,http://www.dnainfo.com/chicago/20130703/south-shore-above-79th/it-still-doesnt-seem-real-teen-killed-week-after-hs-graduation
11898,http://articles.baltimoresun.com/2013-11-26/news/bal-man-57-assaulted-in-august-dies-from-injuries-20131126_1_west-baltimore-injuries-baltimore-police-2400-block
2233,http://www.ydr.com/ci_24058388/police-cleared-shooting-conewago-township-man-february
395,http://wreg.com/2012/12/29/memphis-police-identify-robbery-suspect-killed-by-officers/
2285,http://www.kltv.com/story/20707509/sheriff-smith-asks-for-public-help-in-finding-missin-woman
6208,http://www.dallasnews.com/news/community-news/grand-prairie/headlines/20130630-grand-prairie-police-say-man-killed-his-ex-wife-and-her-boyfriend-then-committed-suicide1.ece
6249,http://abclocal.go.com/kfsn/story?id=9156867
6255,http://wnow.worldnow.com/global/story.asp?s=22726244
8976,http://www.kolotv.com/home/headlines/Reno-Police-Two-Bodies-Found-in-Reno-Home-Sienna-Park-Drive-223077241.html
2331,http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&ArticleID=55233
8992,http://abclocal.go.com/kfsn/story?id=9248667
10474,http://www.azinews.com/2013/04/02/murder-suicide-in-mohave-valley/
2373,http://www.pressdemocrat.com/article/20130222/articles/130229856
9068,http://www.kjrh.com/dpp/news/local_news/police-investigate-shooting-death-of-man-in-midtown-tulsa-near-south-peoria-and-49th-street
9088,http://wlbt.membercenter.worldnow.com/story/23438135/2-shot-1-dead-as-police-search-for-gunmen
572,http://morallowground.com/2013/01/03/flint-michigan-teen-shukur-brown-turns-himself-in-for-new-years-shooting-death-of-best-friend-gianni-herron/
6413,http://nocera.blogs.nytimes.com/2013/07/09/the-gun-report-july-9-2013/?_r=0
9182,http://abclocal.go.com/wls/story?id=9252319
9193,http://www.news-daily.com/news/2013/mar/07/man-shot-looking-jacket-say-police/
2497,http://mcrecord.com/2013/06/25/lakeman-deaths-classified-as-murdersuicide/
595,http://siouxfallsbusinessjournal.argusleader.com/article/20130317/NEWS/303170034/Suicide-Parents-college-student-feel-love-wrenching-pain-sadness
633,http://www.utsandiego.com/news/2013/Jan/10/tp-3-men-slain-in-unrelated-shootings-identified/
6505,http://www.news-journalonline.com/article/20130522/news/130529903
2578,http://abclocal.go.com/wpvi/story?section=news/local&id=9017039
687,http://blogs.phoenixnewtimes.com/valleyfever/2013/01/phoenix_pd_fatally_shoots_man.php
697,http://www.wboc.com/story/20515819/laurel-man-shot-and-killed-in-home-invasion
9396,http://www.ktul.com/story/23494098/one-shot-at-ne-tulsa-apartments-during-a-dispute
2659,http://tdn.com/news/local/authorities-kill-man-during-shootout-in-west-kelso-home/article_7d2ce426-8389-11e2-899c-0019bb2963f4.html
2660,http://www.wbko.com/home/headlines/Family-Remembers-Brandon-Bradshaw-195383861.html
9410,http://www.fox19.com/story/23499482/keshawn-wilson-killed-in-lincoln-heights-shooting-sunday-night
736,http://digitaljournal.com/article/340740
739,http://www.wkrn.com/story/20513827/west-nashville-shooting-leaves-one-critical
2701,http://usgunviolence.wordpress.com/2013/03/05/killed-antonio-smith-kankakee-il/
10966,http://articles.latimes.com/2013/oct/27/nation/la-na-nn-phoenix-shotgun-20131027
2789,http://www.tricountyleader.com/news/2013-03-14/Front_Page/Arp_man_charged_with_murder.html
9627,http://abclocal.go.com/kfsn/story?id=9259444
10992,http://www.huffingtonpost.com/2013/10/28/dante-mondragon-chicago_n_4169812.html
6841,http://www.wlky.com/news/local-news/kentucky-news/greensburg-shooting/-/9718420/20953582/-/10cyq96z/-/index.html
6867,http://www.nj.com/hudson/index.ssf/2013/07/second_jersey_city_man_charged_in_murder_of_irvington_man.html
6889,http://www.fugitive.com/2013/07/16/killeen-texas-police-officer-robert-hornsby-shot-and-killed-by-crazed-man-with-ak-47-assault-rifle/
2880,http://www.nwfdailynews.com/local/navarre-man-killed-in-thursday-shooting-1.106940
2888,http://www.kpbs.org/news/2013/apr/03/suspects-libby-lake-shooting-be-arraigned/
9785,http://www.dailymail.co.uk/news/article-2437159/Pennsylvania-home-invasion-Family-feud-inheritance-ends-4-dead.html
9786,http://www.dailymail.co.uk/news/article-2437159/Pennsylvania-home-invasion-Family-feud-inheritance-ends-4-dead.html
2917,http://www.wavy.com/news/local/norfolk/second-victim-in-double-shooting-dies
12525,http://sanfrancisco.cbslocal.com/2013/12/06/man-shot-dead-in-vallejo-swat-action-fails-to-find-suspect/
6937,http://www.indiawest.com/news/12362-south-sacramento-man-murdered-killer-not-known.html
848,http://www.fayobserver.com/articles/2013/01/15/1230614
11108,http://www.wvec.com/my-city/vabeach/Police-investigate-suspected-homicide-in-Va-Beach-229805701.html
9885,https://www.citizen-times.com/article/20131001/NEWS01/310010010/
877,http://www.ajc.com/news/news/local/man-woman-found-dead-inside-clayton-county-home/nTspN/
7017,http://www.cbsnews.com/news/joseph-orlando-mich-man-found-dead-at-dollar-store-brenna-machus-co-worker-is-missing/
7055,http://articles.kspr.com/2013-07-18/missouri-state-highway-patrol_40662900
11214,http://www.wral.com/two-killed-two-injured-in-shooting-outside-fayetteville-nightclub/13062045/
10014,http://www.nj.com/essex/index.ssf/2013/10/newark_man_killed_in_west_ward_shot_multiple_times_in_targeted_attack_authorities_say.html
10063,http://articles.orlandosentinel.com/2013-10-07/news/os-two-shot-orlando-update-20131007_1_pine-hills-mandarin-plaza-unsolved-killing
961,http://usgunviolence.wordpress.com/2013/01/13/killed-michael-a-brown-harriman-tn/
7506,http://www.kltv.com/story/22983728/details-on-tyler-park-fatal-shooting-leaving-20-year-old-mother-dead
4498,http://www.kolotv.com/home/headlines/New-Details-In-Fernley-Murders-207956481.html
7516,http://www.kvia.com/news/only-on-abc7-friends-family-remember-woman-shot-and-killed-in-las-cruces/-/391068/21410918/-/1i1gp2z/-/index.html
10205,http://homicides.suntimes.com/victims/ashton-pugh/
11466,http://www.news4jax.com/news/police-investigating-quadruple-shooting-in-murray-hill/-/475880/22866362/-/88ht1s/-/index.html
7584,http://www.santacruzsentinel.com/news/ci_23776591/salinas-homicide-victim-had-home-soquel
3182,http://www.tri-cityherald.com/2013/03/25/2328723/argument-between-finley-family.html
11538,http://www.wlky.com/news/local-news/indiana-news/questions-remain-after-couple-is-found-fatally-shot-in-burning-home/-/9718538/22912298/-/x5c21v/-/index.html
1297,http://theadvocate.com/news/police/4980795-123/br-toddler-shot-in-accidental
3257,http://usgunviolence.wordpress.com/2013/03/09/murdersuicide-samnang-porm-utica-ny/
11571,http://www.wcnc.com/news/crime/Homicide-investigation-underway-in-Gastonia-231312941.html
3278,http://www.huffingtonpost.com/2013/03/26/three-found-dead-in-jackson-_n_2959414.html
7669,http://articles.mcall.com/2013-11-14/news/mc-ross-township-pa-shooting-newell-20131114_1_david-fleetwood-gerard-kozic-bernie-kozen
4787,http://www.19actionnews.com/story/22422747/male-leaving-gas-station-with-friends-gets-shot-dies
7670,http://articles.mcall.com/2013-08-07/news/mc-ross-township-pa-shooting-victims-20130807_1_township-planning-commission-zoning-officer-attempted-homicide
1140,http://www.koat.com/news/new-mexico/albuquerque/Authorities-release-victims-names-in-South-Valley-shooting/-/9153728/18205376/-/82midr/-/index.html
7673,http://www.fugitive.com/2013/08/08/giovanni-pacheco-pleads-not-guilty-for-fatal-shooting-that-left-three-dead-four-injured-outside-salinas-restaurant/
1145,http://projects.latimes.com/homicide/post/unidentified-person-3/
7701,http://myfox8.com/2013/08/10/man-charged-in-fatal-shooting-at-fayetteville-hotel/
1338,http://usgunviolence.wordpress.com/2013/01/23/killed-standiss-pettigrew-indianapolis-in/
3336,http://capecops.com/newsroom/2013/3/27/victims-name-released-in-homicide-investigation.html
1355,http://usgunviolence.wordpress.com/2013/01/24/killed-daniel-madrigal-pixley-ca/
1369,http://www.mlive.com/news/kalamazoo/index.ssf/2013/06/jacob_grassleys_girlfriend_tol.html
3367,http://bradenton.patch.com/groups/police-and-fire/p/teenager-arrested-in-the-first-homicide-of-the-new-year
4912,http://www.kansas.com/2013/06/28/2867331/da-no-charges-for-wichita-man.html
1395,http://usgunviolence.wordpress.com/2013/01/21/killed-keyiona-chenevert-bayou-vista-la/
4938,http://bransontrilakesnews.com/news_free/article_7514c6fa-8b5e-11e2-bed3-0019bb2963f4.html
3581,http://host-37.242.54.159.gannett.com/news/article/239992/2/Neighbors-defend-shooter-in-Flora-Street-homicide
3589,http://www.pe.com/local-news/san-bernardino-county/san-bernardino-county-headlines-index/20130408-fontana-officers-shoot-kill-man-beating-woman-at-park-ride.ece
1461,http://www.recordonline.com/apps/pbcs.dll/article?AID=/20121216/NEWS/212160328
3593,http://fox6now.com/2013/04/11/family-of-annemarie-bautch-gathers-to-remember-her/
5189,http://www.timesdispatch.com/news/local/tri-cities/hopewell/hopewell-police-find-dead-man-with-gunshot-wound/article_d3eb0fc0-ae7e-11e2-adc9-0019bb30f31a.html?mode=jqm
5262,http://www.wusa9.com/news/article/254388/158/Man-Shot-Multiple-Times-Killed-In-DC
1547,http://usgunviolence.wordpress.com/2013/01/26/killed-kujtim-rushiti-greenburgh-ny/
5361,http://tacomastories.com/2013/06/10/sixth-tacoma-homicide-of-2013-frank-rossiter-jr/
5364,http://savannahnow.com/news/2013-06-09/one-dead-west-savannah-shooting#.UqZxKp3naic
1560,http://www.newson6.com/story/20757464/north-tulsa-man-dies-after-shot-in-chest-witnesses-questioned
5381,http://blogs.riverfronttimes.com/dailyrft/2013/06/mon_rai_7-eleven_homicide.php
1572,http://5newsonline.com/2013/01/11/suspect-arrested-in-greenland-apartment-shooting/
5443,http://news.providencejournal.com/breaking-news/2013/06/providence-man-46-shot-killed-near-his-home.html
3924,http://theadvocate.com/home/5798177-125/murder-warrant-issued-for-ponchatoula
7814,http://www.wtvm.com/story/23096147/breaking-lagrange-man-arrested-charged-with-murder
1621,http://usgunviolence.wordpress.com/2013/01/28/killed-therman-lacy-iii-kansas-city-mo/
7857,http://www.nbcdfw.com/news/local/Dallas-Man-Fatally-Shot-After-Fight-219120501.html
7875,http://www.wtnh.com/news/crime/waterbury-man-shot-in-new-haven-club
7884,http://projects.latimes.com/homicide/post/ignacio-isaias-garcia-lopez/
3979,http://truenewsusa.blogspot.com/2013/04/armed-offender-chris-g-nowicki-46.html
5561,http://swtimes.com/sections/news/one-dead-one-injured-fort-smith-shooting.html
5604,http://www.telegram.com/article/20130617/NEWS/106179945/0&template=MOBILE
1779,http://www.carsonnow.org/story/02/04/2013/carson-city-sheriff-fatal-shooting-may-have-been-over-child-custody-exchange
5631,http://www.nydailynews.com/new-york/brooklyn/man-shot-dead-brooklyn-early-sunday-article-1.1374246
1814,http://www.wlos.com/shared/news/features/top-stories/stories/wlos_arrest-after-marion-teens-shot-10611.shtml
5648,http://pittsburgh.cbslocal.com/2013/06/16/1-shot-during-south-strabane-bank-robbery/
4072,http://www.dailylocal.com/article/DL/20130503/NEWS01/130509820
1859,http://usgunviolence.wordpress.com/2013/02/03/killed-salvador-garcia-resendiz-porterville-ca/
8138,http://www.lowellsun.com/news/ci_23891592/dracut-man-dead-lowell-shooting
8157,http://articles.kspr.com/2013-08-18/campbell-avenue_41423206
8159,http://www.timesnews.net/article/9066335/suspect-fatally-shot-by-police-identified-as-bluff-city-man
4101,http://www.nbcphiladelphia.com/news/local/Olney-Shooting-205931401.html
1887,http://www.chipleypaper.com/news/local/update-alabama-bank-robbery-suspect-dies-in-washington-county-1.94439
4136,http://www.theoaklandpress.com/general-news/20130508/birmingham-teacher-shot-multiple-times-suspect-texted-friend-before-shooting-self
5791,http://www.wptv.com/dpp/news/region_c_palm_beach_county/west_palm_beach/dreyfoos-school-of-the-arts-heavy-police-activity-emergency-crews-on-scene
4148,http://www.foxnews.com/us/2013/05/09/sheriff-officials-rural-n-california-man-killed-wife-and-2-girls-4-and-8-still/
1908,http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCoQFjAA&url=http%3A%2F%2Fwww.ibtimes.com%2Fwilmington-delaware-courthouse-shooting-thomas-matusiewicz-ex-father-law-christine-belford-named&ei=jXmmUu-xIImQkAfKsYCICA&usg=AFQjCNEzQTpIY7-e0hJypydG8XJC9hYAxQ&sig2=OxbWHZ2Y7mVYzbjgF47poA
5800,http://www.abqjournal.com/213016/uncategorized/19-year-old-nm-man-arrested-in-girlfriends-death.html
